	B	78	Yaiza	Spain	Ereza Villas Hoopoe		hotel	Calle Australia, 1	+34928517687								overture:6195584c-be5c-477d-85b1-b4939d5fd557	2026-08-15T22:59:15.448890Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://hoopoevillas.com/		https://hoopoevillas.com/contact/				https://hoopoevillas.com/feed/				High	Verified	https://explore.overturemaps.org/#id=6195584c-be5c-477d-85b1-b4939d5fd557	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:6195584c-be5c-477d-85b1-b4939d5fd557	hoopoevillas.com	34928517687	ereza villas hoopoe	Yaiza	Spain	HIGH	domain:hoopoevillas.com
	B	78	Yaiza	Spain	Holiday villas in lanzarote		hotel	Spain	+447740946228								overture:8913c627-d35f-49e2-883d-c911715f1788	2026-08-15T22:59:15.448890Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.holidayvillasinlanzarote.com/		https://www.holidayvillasinlanzarote.com/pages/about-us.php				https://www.holidayvillasinlanzarote.com/lanzarote/holiday-properties-in-playa-blanca.php				High	Verified	https://explore.overturemaps.org/#id=8913c627-d35f-49e2-883d-c911715f1788	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:8913c627-d35f-49e2-883d-c911715f1788	holidayvillasinlanzarote.com	447740946228	holiday villas in lanzarote	Yaiza	Spain	HIGH	domain:holidayvillasinlanzarote.com
	B	78	Laharighat	India	Villagelife		resort	Habibarangabari	+917002027327								overture:a6d3a055-f35e-4bc6-85dd-3bb1eb2d231d	2026-08-15T22:43:35.523712Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.villageliferesort.in/	geovillagelife@gmail.com				https://wa.me/919678839793?text=Hi%20Villagelife!%20I%20need%20help%20with%20booking%20a%20pass.					High	Verified	https://explore.overturemaps.org/#id=a6d3a055-f35e-4bc6-85dd-3bb1eb2d231d	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a6d3a055-f35e-4bc6-85dd-3bb1eb2d231d	villageliferesort.in	917002027327	villagelife	Laharighat	India	HIGH	domain:villageliferesort.in
	B	78	Mayong	India	Mayong Villa		resort	Pobitora road, Mayong	+918638213995								overture:f36e6ffe-9b03-42c2-af24-c94b8a22c414	2026-08-15T22:43:35.523712Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.mayongvilla.com/	mayongvilla@gmail.com	https://www.mayongvilla.com/Home/About								High	Verified	https://explore.overturemaps.org/#id=f36e6ffe-9b03-42c2-af24-c94b8a22c414	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:f36e6ffe-9b03-42c2-af24-c94b8a22c414	mayongvilla.com	918638213995	mayong villa	Mayong	India	HIGH	domain:mayongvilla.com
	B	78	Green Bay	USA	Tundra Lodge Resort & Conference Center		hotel	865 Lombardi Ave	(920) 405-8700								overture:354a26c9-8371-4b1f-a67c-da84c99f82d5	2026-08-15T22:27:55.571911Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.tundralodge.com		https://www.tundralodge.com/contact-location				https://www.tundralodge.com/rooms				High	Verified	https://explore.overturemaps.org/#id=354a26c9-8371-4b1f-a67c-da84c99f82d5	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:354a26c9-8371-4b1f-a67c-da84c99f82d5	tundralodge.com	9204058700	tundra lodge resort conference center	Green Bay	USA	HIGH	domain:tundralodge.com
	B	78	Island Park	USA	Old West Escapes		vacation_rental_agent	4471 Old Hwy 191	2087094204								overture:a3cc58ce-d9b3-4c06-9387-cb139ef9d4f3	2026-08-15T22:27:55.571911Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://oldwestescapes.com/		https://www.oldwestescapes.com:443/about-us-573973752				https://www.oldwestescapes.com/properties				High	Verified	https://explore.overturemaps.org/#id=a3cc58ce-d9b3-4c06-9387-cb139ef9d4f3	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:a3cc58ce-d9b3-4c06-9387-cb139ef9d4f3	oldwestescapes.com	2087094204	old west escapes	Island Park	USA	HIGH	domain:oldwestescapes.com
	B	78	Dillon	USA	Montana's Medicine Lodge Adventures		resort	4100 Medicine Lodge Rd	8776715165								overture:965c000a-fd9e-4b29-b93d-c0980071338c	2026-08-15T22:27:55.571911Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.montanasmedicinelodge.com/		https://montanasmedicinelodge.com/about/				https://montanasmedicinelodge.com/wp-content/plugins/wp-booking-system-premium/assets/css/style-front-end.min.css?ver=5.12.8.2				High	Verified	https://explore.overturemaps.org/#id=965c000a-fd9e-4b29-b93d-c0980071338c	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:965c000a-fd9e-4b29-b93d-c0980071338c	montanasmedicinelodge.com	8776715165	montana s medicine lodge adventures	Dillon	USA	HIGH	domain:montanasmedicinelodge.com
	B	78	Island Park	USA	Island Park Village Resort		hotel	20 AT BIG SPRINGS Rd	+12085587502								overture:0154bd59-ec29-44f6-bc87-ca11348579e3	2026-08-15T22:27:55.571911Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.islandparkvillageresort.com		https://islandparkvillageresort.com/about/				https://islandparkvillageresort.com/our-guestbook				High	Verified	https://explore.overturemaps.org/#id=0154bd59-ec29-44f6-bc87-ca11348579e3	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:0154bd59-ec29-44f6-bc87-ca11348579e3	islandparkvillageresort.com	12085587502	island park village resort	Island Park	USA	HIGH	domain:islandparkvillageresort.com
	B	78	CHICAGO	USA	The Chicago Hotel Collection		resort	312 W Chestnut St	3122919922								overture:3b77d5dd-2b23-4509-b38b-b42d2a541953	2026-08-15T22:27:55.571911Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.thechicagohotelcollection.com/		https://www.thechicagohotelcollection.com/contact	https://www.instagram.com/chicagohotelcollection/							High	Verified	https://explore.overturemaps.org/#id=3b77d5dd-2b23-4509-b38b-b42d2a541953; https://www.thechicagohotelcollection.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:3b77d5dd-2b23-4509-b38b-b42d2a541953	thechicagohotelcollection.com	3122919922	the chicago hotel collection	CHICAGO	USA	HIGH	domain:thechicagohotelcollection.com
	B	78	Park City	USA	SkiStudioParkCity		ski_resort	1790 Bonanza Dr	+14356403103								overture:3b7b5280-9520-465e-b8f5-f6c6b0ba7414	2026-08-15T22:27:55.571911Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.skistudiopc.com/		https://skistudiopc.com/contact-us		https://www.facebook.com/p/SkiStudioParkCity-100068697690742/						Permissive	Qualification	https://explore.overturemaps.org/#id=3b7b5280-9520-465e-b8f5-f6c6b0ba7414; https://skistudiopc.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:3b7b5280-9520-465e-b8f5-f6c6b0ba7414	skistudiopc.com	14356403103	skistudioparkcity	Park City	USA	PERMISSIVE	domain:skistudiopc.com
	B	78	Jackson	USA	Elk Ridge Estate		vacation_rental_agent	1855 N Us Hwy 89	3072007422								overture:d940b1a9-b6b6-4bd7-a4c5-3c7106b2e9db	2026-08-15T22:27:55.571911Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.elkridgejh.com/	elkridgejh@gmail.com	https://www.elkridgejh.com/#ninec_footer_widget_wrapper								High	Verified	https://explore.overturemaps.org/#id=d940b1a9-b6b6-4bd7-a4c5-3c7106b2e9db; https://www.elkridgejh.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:d940b1a9-b6b6-4bd7-a4c5-3c7106b2e9db	elkridgejh.com	3072007422	elk ridge estate	Jackson	USA	HIGH	domain:elkridgejh.com
	B	78	Kusini	Tanzania	Zanzibar White Sand Luxury Villas and Spa		hotel	Paje Beach	+255776263451								overture:e334c6d4-69c4-4d32-96e6-8b495914dfab	2026-08-15T22:23:34.561259Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.whitesandvillas.com/	contact@whitesandvillas.com					https://whitesandvillas.com/en				High	Verified	https://explore.overturemaps.org/#id=e334c6d4-69c4-4d32-96e6-8b495914dfab	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:e334c6d4-69c4-4d32-96e6-8b495914dfab	whitesandvillas.com	255776263451	zanzibar white sand luxury villas and spa	Kusini	Tanzania	HIGH	domain:whitesandvillas.com
	B	78	Manitou Beach	USA	Bean Creek Resort		resort	9575 Devils Lake Hwy	+15177595269								overture:caaa3835-2d5d-4684-86af-dce868f69f0d	2026-08-15T22:23:34.561259Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.somersetmodularhomes.com		https://www.somersetmodularhomes.com/about-us/				https://www.somersetmodularhomes.com/rentals/				Permissive	Qualification	https://explore.overturemaps.org/#id=caaa3835-2d5d-4684-86af-dce868f69f0d	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:caaa3835-2d5d-4684-86af-dce868f69f0d	somersetmodularhomes.com	15177595269	bean creek resort	Manitou Beach	USA	PERMISSIVE	domain:somersetmodularhomes.com
	B	78	Kati	Tanzania	Samaki Lodge and Spa		hotel	Off Uroa Road	+255772633063								overture:7c2429ef-2151-4536-a9a9-cee4caab1045	2026-08-15T22:23:34.561259Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://samakilodgezanzibar.com/	info@samakilodgezanzibar.com	https://www.samakilodgezanzibar.com/contact								Medium	Recall-first	https://explore.overturemaps.org/#id=7c2429ef-2151-4536-a9a9-cee4caab1045	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:7c2429ef-2151-4536-a9a9-cee4caab1045	samakilodgezanzibar.com	255772633063	samaki lodge and spa	Kati	Tanzania	MEDIUM	domain:samakilodgezanzibar.com
	B	78	Mt Pleasant	USA	The Retreat at Soaring Eagle		resort	1900 S Summerton Rd	+18772324532								overture:73fb18db-d5d0-47fd-a06c-d28eaac6fbfb	2026-08-15T22:23:34.561259Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.retreatatsoaringeagle.com/		https://www.retreatatsoaringeagle.com/contact.html				https://www.retreatatsoaringeagle.com/rooms.html				High	Verified	https://explore.overturemaps.org/#id=73fb18db-d5d0-47fd-a06c-d28eaac6fbfb	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:73fb18db-d5d0-47fd-a06c-d28eaac6fbfb	retreatatsoaringeagle.com	18772324532	the retreat at soaring eagle	Mt Pleasant	USA	HIGH	domain:retreatatsoaringeagle.com
	B	78	Curtice	USA	Lake Erie Lodge		resort	10530 Corduroy Rd	4198362822								overture:052faa7a-72f2-4c49-a5b6-9fe7423f09ef	2026-08-15T22:23:34.561259Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.lakeerielodgecurticeoh.com/		https://www.lakeerielodgecurticeoh.com				https://www.lakeerielodgecurticeoh.com/room-booking?chkin=				High	Verified	https://explore.overturemaps.org/#id=052faa7a-72f2-4c49-a5b6-9fe7423f09ef	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:052faa7a-72f2-4c49-a5b6-9fe7423f09ef	lakeerielodgecurticeoh.com	4198362822	lake erie lodge	Curtice	USA	HIGH	domain:lakeerielodgecurticeoh.com
	B	78	Kusini	Tanzania	Karamba Eco Boutique Hotel		resort	Dimbani beach	+255773166406								overture:596a1be4-12a0-4cdc-8bab-67ec03e0f9df	2026-08-15T22:23:34.561259Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.karambazanzibar.com/	info@karambazanzibar.com			https://www.facebook.com/karamba.zanzibar/						High	Verified	https://explore.overturemaps.org/#id=596a1be4-12a0-4cdc-8bab-67ec03e0f9df	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:596a1be4-12a0-4cdc-8bab-67ec03e0f9df	karambazanzibar.com	255773166406	karamba eco boutique hotel	Kusini	Tanzania	HIGH	domain:karambazanzibar.com
	B	78	Zanzibar	Tanzania	Garden Eden Lodge		resort	Mfumbwi Jambiani	+255655178913								overture:a9af7fc7-5b37-49d4-a057-2eba97aaa4cc	2026-08-15T22:23:34.561259Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://gardenedenlodge.com/	welcome@gardenedenlodge.com	https://gardenedenlodge.com/about-the-hotel/								High	Verified	https://explore.overturemaps.org/#id=a9af7fc7-5b37-49d4-a057-2eba97aaa4cc	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:a9af7fc7-5b37-49d4-a057-2eba97aaa4cc	gardenedenlodge.com	255655178913	garden eden lodge	Zanzibar	Tanzania	HIGH	domain:gardenedenlodge.com
	B	78	Port Clinton	USA	ERIE GATHERINGS		vacation_rental_agent	1310 W Richey Rd	4193109248								overture:b90c770d-1d48-4867-a0c2-b692c8b46841	2026-08-15T22:23:34.561259Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.eriegatherings.com/		https://eriegatherings.com/contact-us/				http://eriegatherings.com/tiny-homes/				High	Verified	https://explore.overturemaps.org/#id=b90c770d-1d48-4867-a0c2-b692c8b46841	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:b90c770d-1d48-4867-a0c2-b692c8b46841	eriegatherings.com	4193109248	erie gatherings	Port Clinton	USA	HIGH	domain:eriegatherings.com
	B	78	Meadville	USA	Avalanche Xpress		ski_resort	15630 Middle Rd	+18143332827								overture:8cde959b-6aa0-482a-b1ae-57612fffbf27	2026-08-15T22:23:34.561259Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.avalanchexpresstubing.com/		https://avalanchexpresstubing.com/contact/				https://avalanchexpresstubing.com/igloo-rentals/				Medium	Recall-first	https://explore.overturemaps.org/#id=8cde959b-6aa0-482a-b1ae-57612fffbf27	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:8cde959b-6aa0-482a-b1ae-57612fffbf27	avalanchexpresstubing.com	18143332827	avalanche xpress	Meadville	USA	MEDIUM	domain:avalanchexpresstubing.com
	B	78	Cle Elum	USA	Stay at Private Luxury Suite at Suncadia Lodge		hotel	3600 Suncadia Trl	+14257653346								overture:e92f4087-c7b0-437c-bfeb-6e1172f1e5df	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.TheBestAtSuncadiaLodge.com/		https://thebestatsuncadialodge.com/en/about-us				https://thebestatsuncadialodge.com/en/book-now				High	Verified	https://explore.overturemaps.org/#id=e92f4087-c7b0-437c-bfeb-6e1172f1e5df	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:e92f4087-c7b0-437c-bfeb-6e1172f1e5df	thebestatsuncadialodge.com	14257653346	stay at private luxury suite at suncadia lodge	Cle Elum	USA	HIGH	domain:thebestatsuncadialodge.com
	B	78	Hammerfest	Norway	Hammerfest Skistadion		ski_resort	Finnmarksveien 96									overture:8b507489-d8d6-46d9-85ef-5d37a2f2d76c	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.hammerfestskiklubb.no/	post@hammerfestskiklubb.no		https://www.instagram.com/hammerfest_skiklubb/	https://www.facebook.com/Hammerfest-Skiklubb-351018614918966/						Permissive	Qualification	https://explore.overturemaps.org/#id=8b507489-d8d6-46d9-85ef-5d37a2f2d76c; https://www.hammerfestskiklubb.no/	Public Overture site+email; zero-HTTP V6 cheap-screen. Final MASTER dedupe/QA required.				overture:8b507489-d8d6-46d9-85ef-5d37a2f2d76c	hammerfestskiklubb.no		hammerfest skistadion	Hammerfest	Norway	PERMISSIVE	domain:hammerfestskiklubb.no
	B	78	Bellevue	USA	Rosario Resort		hotel	14205 SE 36th St	+14256491093								overture:af8bd624-eac1-48fb-9642-b506dc9eb156	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://rosarioresort.com/	guestservices@rosarioresort.com	https://www.rosarioresort.com/contact-us								High	Verified	https://explore.overturemaps.org/#id=af8bd624-eac1-48fb-9642-b506dc9eb156; https://www.rosarioresort.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:af8bd624-eac1-48fb-9642-b506dc9eb156	rosarioresort.com	14256491093	rosario resort	Bellevue	USA	HIGH	domain:rosarioresort.com
	B	78	Lakebay	USA	Frog Creek Lodge		resort	15003 64th Street Kp N	2538843188								overture:f0d47fe4-cf53-4e04-8385-79cfe6086506	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.frogcreeklodge.com/	info@frogcreeklodge.com	https://frogcreeklodge.com/contact								High	Verified	https://explore.overturemaps.org/#id=f0d47fe4-cf53-4e04-8385-79cfe6086506; https://frogcreeklodge.com/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:f0d47fe4-cf53-4e04-8385-79cfe6086506	frogcreeklodge.com	2538843188	frog creek lodge	Lakebay	USA	HIGH	domain:frogcreeklodge.com
	B	78	Hood River	USA	Adventure Lodge		resort	1306 Oak St	(541) 436-3366								overture:473ebb6b-c502-4b90-9722-8eac32e9e21e	2026-08-15T22:02:48.483993Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://adventurelodge.co	stay@adventurelodge.co	https://www.adventurelodge.co/contact								High	Verified	https://explore.overturemaps.org/#id=473ebb6b-c502-4b90-9722-8eac32e9e21e; https://www.adventurelodge.co/	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference. Public business email recovered from first-party website; no inference.				overture:473ebb6b-c502-4b90-9722-8eac32e9e21e	adventurelodge.co	5414363366	adventure lodge	Hood River	USA	HIGH	domain:adventurelodge.co
	B	78	Toronto	Canada	Earl Bales Ski & Snowboard Centre		ski_resort	Raoul Wallenberg Rd	+14163957931								overture:55369048-70ff-4020-86d6-ba7d6b9ee115	2026-08-15T21:54:08.063683Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.toronto.ca/data/parks/prd/facilities/complex/2766/index.html		https://www.toronto.ca/home/contact-us/				https://www.toronto.ca/services-payments/venues-facilities-bookings/booking-city-facilities/counter-services-at-city-hall-civic-centres/				Permissive	Qualification	https://explore.overturemaps.org/#id=55369048-70ff-4020-86d6-ba7d6b9ee115	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:55369048-70ff-4020-86d6-ba7d6b9ee115	toronto.ca	14163957931	earl bales ski snowboard centre	Toronto	Canada	PERMISSIVE	domain:toronto.ca
	B	78	Cherry Valley	Canada	Sandbanks Summer Village, Prince Edward County Cottage Resort		resort	392 County Road 18, 2 Summer Village Lane	6134765286								overture:d548f3bd-2852-48a4-832a-18058445c644	2026-08-15T21:54:08.063683Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	http://www.sandbankssummervillage.com/		https://sandbankssummervillage.com				https://sandbankssummervillage.com/feed/				Medium	Recall-first	https://explore.overturemaps.org/#id=d548f3bd-2852-48a4-832a-18058445c644	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:d548f3bd-2852-48a4-832a-18058445c644	sandbankssummervillage.com	6134765286	sandbanks summer village prince edward county cottage resort	Cherry Valley	Canada	MEDIUM	domain:sandbankssummervillage.com
	B	78	Pocono Lake	USA	Pocono Month to Month Dream Cottages		vacation_rental_agent	10 Alice Lane, 41.121133, -75.523396	5708074451								overture:ebd3e74d-2ace-425b-a200-e6a838aa259a	2026-08-15T21:54:08.063683Z		Canonical queue drain | fit B | GitHub MASTER dedupe passed	https://www.rentalsinpoconos.com/		https://rentalsinpoconos.com/AboutUs				https://rentalsinpoconos.com/MyBookings				High	Verified	https://explore.overturemaps.org/#id=ebd3e74d-2ace-425b-a200-e6a838aa259a	Public Overture website; no usable Overture email. First-party public contact crawl required; no inference.				overture:ebd3e74d-2ace-425b-a200-e6a838aa259a	rentalsinpoconos.com	5708074451	pocono month to month dream cottages	Pocono Lake	USA	HIGH	domain:rentalsinpoconos.com
